FileName,Test Id,Model Name,Is_Valid,T0.0 (h),T0.5 (h),T1.0 (h),T1.5 (h),T2.0 (h),T2.5 (h),T3.0 (h),T3.5 (h),T4.0 (h),T4.5 (h),T5.0 (h),T5.5 (h),T6.0 (h),T6.5 (h),T7.0 (h),T7.5 (h),T8.0 (h),T8.5 (h),T9.0 (h),T9.5 (h),T10.0 (h),T10.5 (h),T11.0 (h),T11.5 (h),T12.0 (h),T12.5 (h),T13.0 (h),T13.5 (h),T14.0 (h),T14.5 (h),T15.0 (h),T15.5 (h),T16.0 (h)
SD1,SD1_557,Logistic,True,0.02353506987772,0.0013165941061512,0.0181373117061643,0.0043570528379883,0.0,0.0,0.0210264060867008,0.0193079345497631,0.019628921342332,0.0038259467506491,0.0,0.0,0.0054556057802537,0.0192349048539189,0.0047183881389231,0.0,0.0190956560559736,0.0610740213472397,0.2352540011277276,0.4593705067296274,0.7441347662136002,0.8096868647061314,0.8533337492501666,0.9049378538018998,0.902426717818256,0.8643375625589725,0.8744685064375781,0.8610401348146396,0.8490443441145655,0.854264268337947,0.8810592724850278,0.8487489548004629,0.8852549867708901
SD1,SD1_558,ModifiedGompertz,False,0.0737067999226181,0.0865215016648926,0.1352571777575574,0.021058787123832,0.0229063937513478,0.0,0.0734098172186361,0.0007812545508913,0.0,0.0,0.0671542213409966,0.0,0.0,0.3917689244997604,0.7096328722032261,0.9667338155419736,1.1389990464517927,1.3177639869088589,1.468888969904454,0.9834380568256016,1.0631294368040474,0.9860917136203984,0.9824470496836648,0.941264682973346,0.9835087627846844,0.9597894634927016,0.8855406830511764,0.9109832791636048,0.8758607644560512,0.9409693235147571,0.9262810564519588,0.8089615307822997,0.9487247386527085
SD1,SD1_559,ModifiedGompertz,False,0.0,0.0,0.4360769176161174,0.9832508877858496,1.0989464085398828,1.3650602162578354,1.2533655836787958,1.318955785275155,1.249821695818029,1.2086847459567658,1.2726017826121956,1.2639235298770188,1.2944154868536977,1.3262143703703753,1.3376331772626049,1.214617473311867,1.3667731641846093,1.2000919961603975,1.1884434068628689,1.2169547878608895,1.1954149029715593,1.2955476910807129,1.2857688470887243,1.311762238452528,1.3976860205527215,1.4498043031189691,0.037542063598279,0.1796925133379773,0.091794636565546,0.0249889507690691,0.130552203501831,0.0814771040707152,0.1014615520338094
SD1,SD1_56,ModifiedGompertz,True,0.0,0.0165165723770787,0.0028761234566997,0.0,0.0188863926116988,0.0028221350433171,0.0217614802916837,0.0229885222554811,0.0,0.0097711023124291,0.0,0.0,0.0,0.0273491041824448,0.0227451990565632,0.0223214150607267,0.0,0.0340787232613191,0.0824231291199528,0.1675077938913137,0.5041369173262867,1.033689333210695,1.4777042713163808,1.7349803902403476,1.891137741078692,1.978408542113244,2.0242182468527607,2.0256557345566635,2.0176844927660023,2.0562981263355185,2.043850397524316,2.0277632068796643,2.0116770656506686
SD1,SD1_560,Richards,True,0.0,0.0,0.0030589208164273,0.0,0.0154821027986948,0.0122573913605408,0.0191303256780957,0.0389526902824003,0.1079199589111895,0.1597701337982169,0.3071130102403576,0.4757059382983177,0.6156460713728377,0.7370389625380639,0.7898677341696179,0.8007423412574294,0.8143823860572689,0.8265834286582162,0.8256114927008161,0.778106845236339,0.7521858962014533,0.6833484680141498,0.6649480590460733,0.6468942091943782,0.5695643111953222,0.5591001865518717,0.5447146257006849,0.4930658752627874,0.4554841409927764,0.4232545266829246,0.3936665142453938,0.3916219683843531,0.3660494506921624
SD1,SD1_561,Richards,True,0.0,0.0,0.0574871534933386,0.0190514080902243,0.0537416547763301,0.0223095997954966,0.0,0.0058068045135628,0.0006682215408145,0.0,0.0413042041402278,0.0933531500782181,0.0,0.0413242619173663,0.0094259242833554,0.0,0.0,0.0,0.0,0.0,0.0127999359659906,0.0,0.0352158010639986,0.2624221987632622,0.968974147521352,1.2779779545284204,1.3916586220266611,1.4435888707089348,1.4175048403307908,1.4955612049084746,1.4079807973887566,1.4998086088441236,1.5497035239233
SD1,SD1_562,Diauxic,False,0.0,0.0644443289633551,0.0546998551027059,0.0,0.0,0.0546435382441015,0.0,0.0,0.6410925286353618,0.7557137751749476,0.7272599912786349,0.9244167720087348,1.2338915131089347,1.5969006418412717,1.6963040328918808,1.574778638188589,1.514102133283959,1.6385888030693958,1.6312836893497276,1.6259575245226352,1.554169704897153,1.5530509241933816,1.6001726012529536,1.5576277459841812,1.5619888085238034,1.5547635483100817,1.629167654991302,1.5061003697392126,1.6514943367491586,1.573745025269037,1.541379699108823,1.6276644312555757,1.5463663519704738
SD1,SD1_563,Richards,True,0.0450993998052139,0.0,0.0479452794540516,0.0007929972977771,0.0,0.0801418307628777,0.0288312326587274,0.0,0.0,0.1232474376069246,0.0219966784205936,0.0485989330149056,0.0,0.0,0.0265024840464904,0.0549905686684777,0.0,0.0026558624615372,0.0105609027021775,0.0,0.0402604301572236,0.0501466112190343,0.1365650903264665,0.6584957248033172,1.2487895764202153,1.5869993800205535,1.7067346087822848,1.519554996371582,1.5871466030459978,1.6744742007354996,1.5883025021826112,1.7006175576061282,1.6312240200982229
SD1,SD1_564,Gompertz,True,0.0020614542587594,0.0116444519910668,0.0,0.0,0.0,0.0113943483831312,0.0036109117994246,0.0045536737385728,0.0160251573828158,0.0,0.0,0.0048848094417198,0.0,0.0053746046580383,0.0,0.0,0.0,0.018123566045074,0.0,0.3481790994042482,0.9840276847441152,1.2154589223798464,1.3141917888834898,1.3142470087374971,1.3178524893952548,1.3520816881280406,1.3321849549250435,1.3141847017998065,1.3443780526520557,1.3273643605466825,1.31687666631053,1.344310445477268,1.327692658863966
SD1,SD1_565,Gompertz,False,0.0,0.0243983052015479,0.0946736700701889,0.1440447199739913,0.3310534894043586,0.4673333050210109,0.5998310463512936,0.6591902847175972,0.7368648246363521,0.7491334500485254,0.9430759345305484,0.8815873500682031,0.9584089721000514,0.9659085093834946,0.9255533744614176,0.9216760157983694,1.0294066825846586,1.0448374670191758,0.9252226862842764,1.026500850083074,1.0393341826993912,1.009831467867737,0.9165083579512322,1.0417777897742748,1.0939156298289312,0.9417708707635136,1.0714761606750158,0.9342546276728202,0.940506320473919,0.1784349811537612,0.1102461135230081,0.1404190329251519,0.1298770511428231
SD1,SD1_566,Diauxic,False,0.0,0.0,0.1485372368510311,0.4901406601910235,0.6097527276408666,0.8038526275567675,0.822773177236871,0.7706868724479522,0.7151047440237412,0.8666645892091389,0.7010449983183877,0.7665526379532025,0.8097984684592663,0.8455850399204122,0.7756176396418528,0.8256976435743362,0.905573511082444,1.0534256952620011,1.34090226119698,1.5966457900628088,1.696260607106503,1.788425714921625,1.806055616349005,1.730741743120385,1.833417462264996,1.7635110505286424,1.6779729735678417,1.9014982780366063,1.7902132186667683,1.7813173044893071,1.804979611915576,1.881417734901747,1.8214896296330847
SD1,SD1_567,Diauxic,False,0.0,0.0691530199971342,0.0339909634229366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2683006704754354,0.55013208957958,0.6754979806611271,0.7184145934732422,0.528027758133488,0.7029802775150933,0.6153830751401022,0.7353463783617251,0.516579165823345,0.6147588301581586,0.6882345316746159,0.6755178710636361,0.6904138160081952,0.720875716906715,1.002244447685681,1.080412993475221,1.1654472647130831,1.2624280709780389,1.2404776639325958,1.3527085555722358,1.2871574856166532,1.3395069509917086,1.3387103919447767
SD1,SD1_568,ModifiedGompertz,True,0.0,0.0,0.0595412637908455,0.0609102841632829,0.3730403125055682,0.9545083478509884,1.4291571951797557,1.6910220655205153,1.818015987537,1.757412518761562,1.8554629870871768,1.861355117055037,1.809167638826475,1.8779229305802985,1.8725188320042447,1.868622101527179,1.874684198261624,1.9296457627696253,1.8218337748447109,1.793096540443316,1.8118741837535528,1.8932099211627085,1.89094265202826,1.895866595110857,1.9650175578645863,2.031154495856046,2.132264210272022,2.0376759305333967,2.091886180706851,2.1293036434756165,2.0508478852424807,2.202972885921443,2.055854084097365
SD1,SD1_569,Richards,True,0.039192343815852,0.0324604589342971,0.6542421203950544,0.6565178490172691,0.7892939087071753,0.7014062657964348,0.7263950592081188,0.7069018899556829,0.6874087207032472,0.8092343284701796,0.7133367246938168,0.731647940981378,0.7032468686234175,0.6300455184421156,0.8528627850050083,0.8058369677129348,0.7778164395023693,0.7497959112918039,0.738548272178112,0.694144995343642,0.7513385857965531,0.7676062656089478,0.7485951281252918,0.6610558985704168,0.7093726162534905,0.7366328600269,0.7017423693144971,0.7659623406045363,0.8002036501224724,0.7545946710835303,0.740700586793374,0.6968112266481266,0.6529218665028791
SD1,SD1_57,ModifiedGompertz,True,0.0643716589615018,0.0,0.0,0.0576963248285826,0.0115073112220353,0.0607314863686602,0.0,0.0,0.0417164117790897,0.017130621034332,0.0064168353366562,0.0,0.0,0.0,0.0337892096740573,0.0,0.0735304758234749,0.3625521797136424,0.7097100126464225,1.0959193293673526,1.2631688088052986,1.4811886735955553,1.5818680919578445,1.5248340185890836,1.5453531651659165,1.5110042381172453,1.6080349825043372,1.7035287080436603,1.58282711386541,1.5970918469304296,1.5099542241511947,1.564051398068379,1.645281715738162
SD1,SD1_570,Richards,False,0.0907066184414056,0.0,0.0,0.0181732129500604,0.0163026156738247,0.0413604313940184,0.0,0.0,0.0761465263037906,0.0,0.0,0.0,0.0030706091959068,0.041145596777082,0.0,0.0029819227005938,0.0370563843596655,0.0383113829390542,0.0633142323001552,0.0130592104564739,0.0979787444966539,0.2791171173859949,0.6313696943384092,0.6721041740624539,0.6692654972402878,0.6450659053110298,0.6289964510609279,0.7329086522684118,0.6803911801990506,0.6864750656477279,0.6935304412274682,0.599593666706377,0.6761939343094486
SD1,SD1_571,Gompertz,True,0.0,0.2920415082053182,0.5199562799013236,0.5093719564351921,0.5021656530097451,0.5328218045238063,0.5220780145361175,0.5130489068275839,0.5449604118133393,0.5190150185697457,0.5123096719812272,0.5335351207170265,0.5156624128122084,0.5210275605605607,0.5158072457969559,0.5262592061472279,0.5289022656520225,0.5173518134830593,0.5344096030117506,0.5101367480268557,0.5357040346017371,0.5388308518852367,0.5223600418580682,0.5199007049265562,0.5448569310337087,0.5219771317792633,0.540981112773342,0.5219690387089473,0.5363468858879734,0.5204831909739637,0.5343869566837326,0.4960488078872042,0.5277187341158196
SD1,SD1_572,Richards,True,0.0,0.0,0.0,0.0239606614061207,0.2689541955954904,0.8507941982897714,1.0007284468904798,0.9901097523162014,1.017637913572448,0.9737377047137268,1.0049380660216694,1.0079746288059068,1.020476029382726,1.0114688552621167,1.0265725621037811,0.9989568980990876,0.9896093950220252,1.0166327985572128,0.9912596718143132,0.994810545262285,1.004192520197596,1.0198063733338885,1.0106570174125626,1.018816885295098,1.0068778747612368,0.984573498358795,1.018255801053085,0.9981159595715832,0.9992975162211936,1.0117089635012022,0.9928573395486052,0.9930723951869038,0.99140290287671
SD1,SD1_573,Flat,False,0.5472139525000506,0.5631241171252669,0.4901936530615357,0.5706048691843342,0.5776198578018762,0.4725993300280224,0.5626508387744167,0.5075252441856256,0.442117169590056,0.4755225987955149,0.4544419862673065,0.4687786281144103,0.4936608155517965,0.3744817536380902,0.4935084435174047,0.4056422469036351,0.3774626745430158,0.4420331894833048,0.4455203434251731,0.3759385907447968,0.3294105978256079,0.4144893485907886,0.3083547985723788,0.392743103272189,0.2577367717623049,0.2965078657470238,0.3195768087780316,0.37233449694654,0.23270146482561,0.2999300066995747,0.3065449167626241,0.202509795350605,0.3462002137904357
SD1,SD1_574,Logistic,False,0.0521473209521673,0.0110400199695273,0.0,0.0,0.0,0.0311319269300822,0.0832725982359415,0.0279881829393624,0.1264490754614679,0.2075887193120115,0.2998741116755539,0.471836312103435,0.8630235048921863,1.0521275909928185,1.3305712316170493,1.606375827801492,1.7826869345432894,1.7581352920968647,1.9107304138813348,1.234953065762851,1.1267057456451353,1.1826140928065327,1.1044880060963664,1.112635164717036,1.1183288458958738,1.14332680202135,1.1628530847653986,1.164673330082165,1.0352687947286183,1.0656900550320667,1.045909444689793,1.1775637932863656,1.0829262313760075
SD1,SD1_575,ModifiedGompertz,False,0.0066173436927359,0.0,0.0,0.0,0.0,0.0023875919523026,0.0,0.0,0.0,0.484484245497598,0.6659002690070792,0.5594182594040511,0.6296089401667695,0.561376957006205,0.6068089484882261,0.6651817170371924,0.6276666044702083,0.7182964327139938,0.6267763642356842,0.6391596273937248,0.6391988909036838,0.6587987792328178,0.6659995515397913,0.6772797667761005,0.6851108742465006,0.6917379352249848,0.6993775875840074,0.6187750228786763,0.1226974887757706,0.1019783497063308,0.2096845149156361,0.1433482810025236,0.1421313337873155
SD1,SD1_576,Gompertz,True,0.0,0.0,0.011096896077015,0.0079644884826519,0.0066068591311005,0.0071306516718708,0.0231683258285828,0.4878363326188397,0.939440123007387,1.0411907150079924,1.1015299392740017,1.0857675646648577,1.1000396639609256,1.1049984949510163,1.1018575269454214,1.1296769103546112,1.1074986973809704,1.1030009854057683,1.0791294125534114,1.0885035020351352,1.0725783342545874,1.0805687754503066,1.0594458080241138,0.9797409809237778,0.9170633306551724,0.8594517900595643,0.7713670490895369,0.7421491657793927,0.7085834632436843,0.6510583774667088,0.5845996226737836,0.57889032183884,0.5243332086313202
SD1,SD1_577,Logistic,True,0.0172600022943881,0.091351007734288,0.0380796920991997,0.0564671821195238,0.1611337376160186,0.2336557844325659,0.4224877833711696,0.4634614506867071,0.6651819914402542,0.8002916061723404,0.8028326858727648,0.7235584851242195,0.7924554606514016,0.7715548574536562,0.8458337930054675,0.8135192711717089,0.7218675197492097,0.7976704053085192,0.8116434208744433,0.7970991046231153,0.8248455102813301,0.853577897860475,0.8727449217152309,0.7643955577762247,0.8523647102277249,0.7794381482947123,0.7923799916009402,0.8186481665859368,0.8176753409794746,0.7592370505003148,0.760807425761609,0.8851664973169598,0.8969199308947614
SD1,SD1_578,Logistic,True,0.0474700299723279,0.0454278346026769,0.0936771809621954,0.0260041469178281,0.1799169810300084,0.1970901846345717,0.3446290048700447,0.4418738566641738,0.6580497568765605,0.7969686537174774,0.924709506231352,1.260650389620784,1.4103076977710505,1.5378717974351443,1.579414821264981,1.7448211761422143,1.8924050138755144,2.021660435953936,1.8934430441532544,1.8761393529101889,1.894045775252116,1.9722454229130044,1.960418210841095,1.9994576668161748,1.8729106039603896,1.8636728143941632,2.037989695750203,2.0257225214984627,1.9439239510881308,1.920953323662033,1.986710479321755,1.9290869444702272,1.9837829113033485
SD1,SD1_579,ModifiedGompertz,False,0.0832375356511011,0.0899598479377079,0.0,0.0,0.0,0.0,0.0480851073749499,0.0351691909970411,0.0,0.0,0.0,0.0,0.0334715921935845,0.0,0.0125648016235838,0.2585841803704655,0.8981957482084991,1.5428067188503072,1.933555567362448,1.0971049739304457,1.220427753258078,1.2944874405488571,1.2071139215385305,1.1525766677338838,1.1580919270110797,1.2384785011020247,1.1281586573586009,1.1981824842381918,1.1122645834664446,1.1589867090895882,1.1498836831263886,1.14509760359377,1.0215157389635534
SD1,SD1_58,Gompertz,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0146877208911943,0.0,0.0546863648644817,0.0,0.0,0.0137694072012387,0.0,0.0,0.079007480412,0.111369643939794,0.1724464223272785,0.2852831766106491,0.31965229931732,0.503147192848761,0.5768165360581812,0.7358886228941599,0.8938647462423529,0.8323275663998724,1.0435010040870103,0.9916502470640228,1.0959116639232185,1.0592770249525092,1.121974638021186,1.1049677487760938,1.2443126932721138,1.298863228981712,1.1800774219296533
SD1,SD1_580,Gompertz,True,0.0,0.0086890927397476,0.0,0.0,0.1148081671176217,0.0,0.0328590022845197,0.0,0.0115201621351643,0.022655955625044,0.0,0.0,0.0786559801133716,0.076751678702125,0.0381272542404989,0.0,0.0,0.0470359577871634,0.2862699848416737,0.6692567161462416,0.8316665921613882,1.1294214130514777,1.0045238440115836,1.1033100380208218,1.0775136880749896,1.1545299989086666,1.0821100723398691,1.0561827681683371,1.1073988246311537,1.0745413359477207,1.022088191841764,1.0965103734277002,1.1330276527322165
SD1,SD1_581,ModifiedGompertz,True,0.0225920284368791,0.0266078420471177,0.0,0.0,0.0131692364708749,0.0277367208385853,0.0,0.0,0.0,0.0030033424936827,0.0,0.0,0.0,0.0,0.0158290468633808,0.0513920276665391,0.2130225974985172,0.7407888905823294,0.8365248208428018,0.8087849482133342,0.8214371673761359,0.8587418051388632,0.8765750378604003,0.8418031838839525,0.8514369329045018,0.8775956078370404,0.8434016778520302,0.8390602887755007,0.8566418563637581,0.8581716273168027,0.8381069822840145,0.834550487646208,0.850589853352942
SD1,SD1_582,Richards,True,,0.1849991042822764,0.5718024690442657,1.2280455642186865,1.3994781314984843,1.437014943039895,1.4429754336667755,1.4022638663272553,1.3615522989877349,1.3976470250320936,1.4894318538358178,1.3525145725738434,1.427362952860222,1.4429710997790504,1.3524620017871811,1.3991630305313083,1.4174812551541518,1.4857663550491305,1.4563554347689776,1.4660649483594856,1.4228121949231658,1.379559441486846,1.469845086653747,1.3544073875995917,1.4091435397134493,1.4382229899756882,1.5198467401769609,1.3664957820171826,1.466090659272719,1.517259132760405,1.3730773616616805,1.4588362490355635,1.3929721002718825
SD1,SD1_583,Gompertz,True,0.0,0.0588853197590518,0.0,0.0,0.0090614536319316,0.0178965205473004,0.0764239742336243,0.0188391542451513,0.0252662131691422,0.0640591394161673,0.0645061887024548,0.3356819666090198,0.4887076181213596,0.5405162345090102,0.4170214717976522,0.5345705765353251,0.5237107683517961,0.4421247980739851,0.5365710052323232,0.469643340174976,0.5189865863622155,0.5751968162723105,0.4993083591911683,0.5652858645727967,0.516552565247602,0.4878555819620164,0.5307050827848795,0.4817574971452568,0.6139289571042965,0.4142883204122518,0.6251645099707932,0.471012448557492,0.5466223232304981
SD1,SD1_584,Richards,False,0.0,0.0002154606960024,0.0404920217061351,0.0242740349398779,0.0031180288566872,0.1299099085944513,0.0,0.0551862828396441,0.0381239707624593,0.0168824431618697,0.0244982537054141,0.3575866212081429,0.7916475481339633,1.011326132467235,1.1077772339165546,1.0645726608968074,1.1405452916866836,1.009767805801639,1.0442982976356123,1.0820083922942187,1.110558728980305,1.0965680350607572,1.0908841346105478,1.1470013958438905,1.1122040742855066,1.0870517477544823,1.062142164910429,0.2045890055108959,0.1557614425202523,0.1099153127936571,0.1584724341282903,0.1635854404826323,0.2274021514127901
SD1,SD1_585,Richards,True,0.0616144303112965,0.0,0.0449262563389693,0.1259437501555766,0.1667537849111905,0.9640698212455352,1.394931030503968,1.4956159737710633,1.5367672389249565,1.5409821411828677,1.532231191457709,1.5415655003790774,1.5217716306791709,1.4927791699482986,1.5337302159507422,1.5196297669571237,1.5720115444643206,1.5069307294894871,1.5244622938020231,1.5195688631783648,1.5514808022845434,1.4198468597201812,1.440261981885997,1.5432764290523189,1.471342054957429,1.477200947144254,1.5466648138273569,1.5522318208256112,1.4902014344589556,1.4808999736936082,1.4619113925045588,1.4145965115547623,1.4928703366986884
SD1,SD1_586,Flat,False,0.0,0.0641986076302236,0.1638027997284294,0.069711148171761,0.0493810161200894,0.0238430115346402,0.0,0.0482871167799362,0.1080871591603292,0.0709388764366294,0.0338276233647833,0.0625902672365396,0.1041552526577431,0.0944435110517653,0.0172587703518829,0.0484457958892948,0.0797977163195174,0.136139245451499,0.0,0.008104321949002,0.0835178529768273,0.0437900329814539,0.0686141231505537,0.0349024319906105,0.0,0.0579772842091496,0.0705581884231854,0.0357134035813546,0.0588416661662826,0.0034854831980304,0.0466494160226663,0.0959233650775907,0.0
SD1,SD1_587,Logistic,True,0.0650235558651921,0.0,0.0,0.0,0.0,0.1155883755699852,0.0184286372061449,0.0,0.0156290697630076,0.0,0.0,0.0980029523770051,0.0,0.0140878274096744,0.022741377501039,0.0,0.1835283995659209,0.1960900305414436,0.3478257371075214,0.7877785093967313,1.0682419159422138,1.3339814555435174,1.5193900499671031,1.704582123473381,1.6394643250984249,1.6885240926098728,1.6534334297474431,1.5739858038057488,1.5185123798522775,1.400694970894132,1.4511024925158402,1.3962269854328233,1.3172495351038178
SD1,SD1_588,Flat,False,0.8658095582958049,0.8041864324996117,0.8526378640846823,0.760195780519166,0.6788258637378036,0.5946171046921397,0.6306304565427245,0.5003183576573274,0.4646294841860263,0.4817923198829105,0.3189359338664487,0.4047814657943738,0.3206922922183997,0.3256749495282771,0.2451120431106574,0.3217211209160557,0.2522959792810578,0.2445995694445264,0.1829570325077311,0.1975343021771442,0.1876550354943777,0.1376545525134568,0.1946229422321401,0.2519285328565883,0.0744810394439104,0.1573231803337857,0.2066641743920753,0.0623441052466379,0.0897422677701374,0.1631917734000968,0.1121450298153253,0.1159759157110195,0.0949076417706246
SD1,SD1_589,Richards,True,0.0,0.0157151831343914,0.0,0.0,0.0031411589508688,0.0,0.0394419347607668,0.0,0.0,0.0,0.0083284647897389,0.0211713010002788,0.0,0.012831878241597,0.0,0.0157192141953654,0.0112097146080273,0.0,0.0,0.0834740323775125,0.4413950750077398,1.0206965966072774,1.0878853086162097,1.1050499787619752,1.104279126504482,1.1090170892080833,1.10434216329476,1.0886846394436147,1.1056027445024474,1.0953052282972109,1.1073883618438076,1.0960184968181037,1.1087276392106598
SD1,SD1_59,Flat,False,1.0762414664364888,0.9703153813046016,0.9681250052796035,0.8409989213435357,0.6964418134356454,0.8273015314911843,0.6610423899878805,0.6640726001953613,0.5916716325827024,0.4848589468348353,0.4201315579365631,0.5366025013267982,0.4722743890229484,0.5053219305709888,0.3928659236522923,0.3668766087745085,0.3133302230222128,0.2298769927539421,0.3253060951247768,0.258086045058671,0.25195475859485,0.2406141860604941,0.2819753983180502,0.1943728731625463,0.1549634969197731,0.1755234324261153,0.258218624784073,0.167485417210407,0.1480205353641985,0.1168240881613369,0.1078453479405268,0.0617414497216933,0.0793726446698341
SD1,SD1_590,ModifiedGompertz,True,0.0,0.1749431496602397,0.6566630552610694,1.0502369266588392,1.3140618517691096,1.3951311462219806,1.4522415633005603,1.4213784207212234,1.399377651059651,1.441934826471404,1.4372821323728084,1.423982424656794,1.408531138590471,1.537374880199541,1.4532976187051228,1.334208477563116,1.4507055808646856,1.4960350724024774,1.4660465264788505,1.4516175389685126,1.4855012664127978,1.4280359094958943,1.5140720460799364,1.5065433527372487,1.338158884236081,1.2596900230091646,1.256369913929176,1.3601863067796784,1.1808043471317464,1.2591587119302587,1.1470036590996686,1.1974739637782286,1.0266641514553674
SD1,SD1_591,Gompertz,True,0.0430253740181321,0.0,0.0809285205052882,0.0062077082663109,0.0,0.0,0.0126005838105702,0.0019167389764964,0.0,0.0,0.0340894691551205,0.1452314775720699,0.3843721656999214,0.7786283741362371,0.8812708283168073,1.0063240973781349,1.1080493020991236,1.1832769610377063,1.099985255916035,1.2514145221645323,1.1877864586469713,1.171450048178046,1.253260876023546,1.1533450163272343,1.1663406816271744,1.1941481833971388,1.169785655677409,1.1315919197887951,1.247227077764714,1.156748120245893,1.172030559731651,1.1079228899372633,1.207927648208104
SD1,SD1_592,ModifiedGompertz,True,0.0005432390695603,0.019329458289331,0.0,0.0124377868110362,0.0,0.0433922763526673,0.0,0.0,0.0076947376829747,0.0,0.0,0.0,0.0135679255190513,0.0078579130227827,0.0037506647964164,0.0190230911946177,0.0137611860444529,0.1604829568147571,0.654684748377625,1.211603698223685,1.548269242160352,1.6800009228537676,1.8374377542385625,1.882265138059516,1.9169550770755348,1.9157433832240829,1.9373215089380933,1.930650337475732,1.9424171980643448,1.949053932284757,1.958602617174143,1.9460757562165856,1.9507165678771337
SD1,SD1_593,Gompertz,True,0.0224305537185332,0.000570081221538,0.0013574138463268,0.0,0.0,0.0226082801818713,0.0553287485980875,0.2154273569624112,0.4217976872914823,0.6539100780667114,0.8335967693563875,1.0424970673894771,1.1463391747476634,1.233254875822283,1.2792574921894193,1.3211786012493585,1.347844182013811,1.370253937128025,1.3692347618781875,1.3741570119715298,1.3500401321668785,1.385266410553182,1.4045424093209822,1.4164916501661249,1.3985200549473655,1.391405097745514,1.3880850576488697,1.3854919210823244,1.3813939532164363,1.393002383508269,1.401717120508417,1.3977093910918028,1.3883448590374898
SD1,SD1_594,Logistic,False,0.0,0.0006054417906639,0.025531076318598,0.0,0.0206239502187004,0.026047626993286,0.0131069174280862,0.0,0.0,0.0207003475319008,0.0,0.0,0.0,0.0,0.1435550680107316,0.0330051555376761,0.0946189668662528,0.1344686525394681,0.2548725939933307,0.1978678373384599,0.3450222727294434,0.3975671215278427,0.6275122024521301,0.7802528600350183,0.8730040424696803,1.0017796846693965,1.1307212175733712,1.1471883718096691,1.1753066061320727,1.1002739518020848,1.1178633064526795,1.158353386656462,1.0912197343277072
SD1,SD1_595,Richards,False,0.0300297756541361,0.0,0.0706747788943561,0.1524750683360129,0.3197019790717138,0.3564331508905565,0.9750312169622722,1.5799616682897413,1.8141206089558108,1.8861449263215408,1.8937306695529084,1.9459826386881751,1.927892211396708,0.4164724190312421,0.3759476818391443,0.3938446101682334,0.3280618980713157,0.3734843038056367,0.3339388583896848,0.3266487556843324,0.3476660148701957,0.3590651024416351,0.3815855410904238,0.3574507974990438,0.41875758162262,0.315515864735484,0.2796334355961472,0.344396338187589,0.2832327585790201,0.3149967849716076,0.3274660703834238,0.4353718414063231,0.3154879193728021
SD1,SD1_596,Flat,False,1.177378430602777,0.9946662856162284,0.9852821235571614,0.9935112814965932,0.8880093040232842,0.8654509068294663,0.6765741710998264,0.7887975822543829,0.7053366912532123,0.677534338794799,0.5875290858781665,0.5276678854915592,0.5865239696981306,0.5503267394399187,0.4325647648754633,0.4671654507053676,0.4974085771819131,0.5032591143098514,0.3737816117766783,0.4459330336367159,0.3543657619136783,0.3785587685410993,0.3697797010369554,0.3261563004259188,0.3100370645756207,0.1813610473853088,0.3061268178589978,0.257204688117387,0.2693818421640868,0.238718583347955,0.1175300131844958,0.104126576504505,0.2764849504751229
SD1,SD1_597,Logistic,False,0.0,0.0655178574242967,0.0,0.0951958527412719,0.046889729800316,0.0997083390518732,0.0,0.0173150805039431,0.0652722919831995,0.0393357889018518,0.0,0.0309901047160213,0.0,0.0,0.0,0.0,0.1004505735891767,0.1113244040870208,0.0,0.0,0.0296897977095223,0.1444318102588892,0.0273042064696161,0.0,0.0,0.0527501151930576,0.0124736115568039,0.0,0.0452363022629238,0.0,0.0,0.0,0.013319553237775
SD1,SD1_598,Richards,True,0.0081804858326016,0.0,0.0505779083877389,0.0505419677762169,0.0316759020780648,0.0,0.0,0.0962718479317468,0.0,0.0,0.0,0.0514362432889398,0.1273795769463163,0.0633196335606091,0.142681927112875,0.5392472509475348,1.026689407018217,1.4597960907743888,1.6095470771721745,1.61423919590871,1.6563040291756597,1.750677081887713,1.6722091499055352,1.6706884740665782,1.5795337327067662,1.5785166327669315,1.4695925652711397,1.360064835848237,1.38174007967172,1.2211578935560747,1.2431291384363832,1.2399352678196367,1.1315504336086606
SD1,SD1_599,Logistic,True,0.0565867939768298,0.1276383048160463,0.2240138358868695,0.4229950506510616,0.6841116876329912,0.9107784478337436,1.1513012849671227,1.292268287167056,1.375726410972857,1.4210049194879015,1.4268418672935246,1.4507124600478682,1.460811679426445,1.4445648737452583,1.458794500673637,1.4411674630213944,1.466459326270562,1.457935328996513,1.4853735033697997,1.4705066550425672,1.4565616315709693,1.4362646913547237,1.43198606751735,1.490911290574593,1.4643285300116884,1.4515808391439968,1.4452670049263132,1.4492857502865095,1.462999104234676,1.448392689202572,1.4613892532033144,1.475656945104469,1.4412272996857205
